1:filename, 2:phi_2, 3:l_c_x, 4:l_c_y, 5:l_c_z, 6:d_sph_x, 7:d_sph_y, 8:d_sph_z, 9:l_ex_x, 10:l_ex_y, 11:l_ex_z, 12:xi_ts_x, 13:xi_ts_y, 14:xi_ts_z, 15:d_ts_x, 16:d_ts_y, 17:d_ts_z, 18:xi_grf_x, 19:xi_grf_y, 20:xi_grf_z, 21:d_grf_x, 22:d_grf_y, 23:d_grf_z, 24:d_shs, 25:tau, 26:l_ex_tilde, 27:xi_ts_tilde, 28:l_ts_tilde, 29:pos-z, 30:el-size
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB00.AIM, 0.292193, 0.206178, 0.204471, 0.170728, 0.397275, 0.392017, 0.308510, 0.137474, 0.135499, 0.105683, 0.173585, 0.172483, 0.140072, 1.157344, 1.127601, 0.838100, 0.117254, 0.116378, 0.094982, 1.234626, 1.201727, 0.871305, 0.321626, 0.098000, 0.334540, 0.334298, 99.189224, 300, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB01.AIM, 0.280072, 0.202457, 0.200912, 0.168164, 0.376130, 0.372849, 0.299715, 0.128886, 0.127361, 0.101866, 0.179676, 0.179891, 0.143869, 0.954802, 0.934493, 0.754022, 0.125434, 0.126414, 0.100563, 0.968312, 0.942179, 0.761747, 0.373977, 0.160746, 0.101195, 0.100890, 7.180199, 900, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB02.AIM, 0.262012, 0.209758, 0.209581, 0.173650, 0.391083, 0.389374, 0.314948, 0.133882, 0.132999, 0.107803, 0.188333, 0.189537, 0.143172, 0.983256, 0.964556, 0.853674, 0.134169, 0.135638, 0.099544, 0.991704, 0.969428, 0.881321, 0.282916, 0.098003, 0.859195, 0.864241, 60.991057, 1500, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB03.AIM, 0.263667, 0.212743, 0.213265, 0.173026, 0.402716, 0.398370, 0.312447, 0.138208, 0.136440, 0.106710, 0.187793, 0.191216, 0.144437, 1.055186, 1.005264, 0.825760, 0.132556, 0.136074, 0.101080, 1.073872, 1.014807, 0.844592, 0.302519, 0.098009, 1.209867, 1.306696, 23.055218, 2100, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB04.AIM, 0.282027, 0.209877, 0.208862, 0.168604, 0.399394, 0.389308, 0.301067, 0.138180, 0.133584, 0.102878, 0.176159, 0.184899, 0.139590, 1.146549, 0.995388, 0.793008, 0.120009, 0.129240, 0.096194, 1.214295, 1.010026, 0.812882, 0.398693, 0.162187, 0.107531, 0.107681, 12.394094, 2700, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB05.AIM, 0.291751, 0.210022, 0.207516, 0.169761, 0.402472, 0.390466, 0.303169, 0.140798, 0.135356, 0.103877, 0.165323, 0.172592, 0.139527, 1.371842, 1.111166, 0.807884, 0.109225, 0.116273, 0.094769, 1.648083, 1.186592, 0.837515, 0.421928, 0.098000, 0.865911, 11.197092, 6.509657, 3300, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB06.AIM, 0.297841, 0.205758, 0.202788, 0.172117, 0.381434, 0.372171, 0.309260, 0.131986, 0.128695, 0.106090, 0.171901, 0.170487, 0.141608, 1.053276, 0.998758, 0.829896, 0.116031, 0.116024, 0.095731, 1.106283, 1.034547, 0.863185, 0.413306, 0.098000, 1.240454, 9.003960, 8.091817, 3900, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB07.AIM, 0.293086, 0.209271, 0.206007, 0.172055, 0.397630, 0.385346, 0.315969, 0.137573, 0.133712, 0.108983, 0.175004, 0.169631, 0.134974, 1.144145, 1.106685, 0.960266, 0.117966, 0.113847, 0.089885, 1.218945, 1.185048, 1.056151, 0.393473, 0.098010, 0.884504, 11.526201, 6.793910, 4500, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB08.AIM, 0.293232, 0.217317, 0.213489, 0.179547, 0.413974, 0.399102, 0.333134, 0.142750, 0.137333, 0.114540, 0.188437, 0.187440, 0.146094, 1.124725, 1.031921, 0.960339, 0.128414, 0.128609, 0.098153, 1.168037, 1.057718, 1.024918, 0.334881, 0.098000, 0.267093, 0.267021, 36.971593, 5100, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB09.AIM, 0.286504, 0.223887, 0.220642, 0.188615, 0.411792, 0.404411, 0.343995, 0.140415, 0.137243, 0.117496, 0.208835, 0.211644, 0.163058, 0.980353, 0.933898, 0.884108, 0.148867, 0.152873, 0.113100, 0.977545, 0.926750, 0.897277, 0.435220, 0.185347, 0.102182, 0.102891, 5.083274, 5700, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B03B-B/SUB10.AIM, 0.280743, 0.228378, 0.226260, 0.192908, 0.428224, 0.423653, 0.354300, 0.146784, 0.143997, 0.121052, 0.206106, 0.215018, 0.167776, 1.078439, 1.006939, 0.909226, 0.145442, 0.155251, 0.117098, 1.085382, 0.999832, 0.922188, 0.487697, 0.278849, 0.089181, 0.495198, 0.806963, 6300, 0.018000
