1:filename, 2:phi_2, 3:l_c_x, 4:l_c_y, 5:l_c_z, 6:d_sph_x, 7:d_sph_y, 8:d_sph_z, 9:l_ex_x, 10:l_ex_y, 11:l_ex_z, 12:xi_ts_x, 13:xi_ts_y, 14:xi_ts_z, 15:d_ts_x, 16:d_ts_y, 17:d_ts_z, 18:xi_grf_x, 19:xi_grf_y, 20:xi_grf_z, 21:d_grf_x, 22:d_grf_y, 23:d_grf_z, 24:d_shs, 25:tau, 26:l_ex_tilde, 27:xi_ts_tilde, 28:l_ts_tilde, 29:pos-z, 30:el-size
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL00.aim, 0.155826, 0.081371, 0.078868, 0.076726, 0.200125, 0.191188, 0.188413, 0.069966, 0.068299, 0.066102, 0.069966, 0.068298, 0.066104, 999.940541, 999.997634, 999.998878, 0.051385, 0.049186, 0.048341, 1000.000000, 953.831612, 1000.000000, 0.064572, 0.104336, 339.803657, 8.913106, 0.697732, 2.560000e+00, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL01.aim, 0.148602, 0.083707, 0.079065, 0.077631, 0.206724, 0.178587, 0.177313, 0.071454, 0.063179, 0.062558, 0.071453, 0.063178, 0.062558, 999.661968, 999.977750, 999.984824, 0.054332, 0.048670, 0.048170, 1000.000000, 994.524832, 1000.000000, 0.034629, 0.098000, 249.719849, 7.970815, 0.960022, 3.840000e+00, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL02.aim, 0.165228, 0.084301, 0.080735, 0.078598, 0.201215, 0.183934, 0.181630, 0.069689, 0.064525, 0.064318, 0.069690, 0.064523, 0.064318, 999.889476, 999.778498, 999.994335, 0.054116, 0.050078, 0.050048, 996.188569, 943.253756, 965.586056, 0.050724, 0.098021, 157.559121, 12.318398, 1.546172, 5.120000e+00, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL03.aim, 0.203609, 0.081803, 0.080106, 0.077794, 0.187917, 0.186889, 0.178814, 0.065954, 0.065569, 0.062687, 0.065953, 0.065568, 0.062686, 999.796084, 999.794776, 999.691535, 0.050281, 0.050048, 0.047868, 999.772120, 997.941024, 999.996519, 0.073824, 0.107276, 380.541930, 3.106604, 0.631034, 6.400000e+00, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL04.aim, 0.189462, 0.080988, 0.079541, 0.077172, 0.188636, 0.188582, 0.183620, 0.066112, 0.066955, 0.064280, 0.066112, 0.066954, 0.064278, 999.855686, 999.990887, 999.788499, 0.050676, 0.051508, 0.049482, 995.394356, 983.949417, 999.999998, 0.063831, 0.101570, 271.868396, 3.832014, 0.770343, 7.680000e+00, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL05.aim, 0.132278, 0.080168, 0.079554, 0.076944, 0.198316, 0.200223, 0.201870, 0.070592, 0.072075, 0.070362, 0.070592, 0.072075, 0.070358, 999.999499, 999.997698, 999.948520, 0.046863, 0.047353, 0.046566, 958.245073, 999.062335, 1000.000000, 0.040115, 0.098187, 225.397603, 7.861717, 0.965440, 8.960000e+00, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL06.aim, 0.099462, 0.077180, 0.077687, 0.073699, 0.187597, 0.194452, 0.185538, 0.066612, 0.069350, 0.065566, 0.066614, 0.069347, 0.065565, 999.997274, 999.992166, 999.997159, 0.036383, 0.036297, 0.034658, 999.998822, 820.368685, 725.052439, 0.169876, 106.415750, 228.367516, 11.140444, 1.172583, 1.024000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL07.aim, 0.123052, 0.082868, 0.084434, 0.078083, 0.192099, 0.203565, 0.179813, 0.067756, 0.072545, 0.063874, 0.067758, 0.072543, 0.063873, 999.981452, 999.962827, 999.982765, 0.042236, 0.044179, 0.039722, 1000.000000, 1000.000000, 999.999999, 0.051338, 0.098605, 261.003011, 8.132511, 0.961153, 1.152000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL08.aim, 0.121944, 0.085503, 0.086715, 0.077234, 0.196316, 0.199475, 0.163150, 0.070414, 0.071921, 0.058704, 0.070415, 0.071917, 0.058703, 999.999457, 999.935849, 999.980175, 0.045090, 0.045996, 0.038355, 999.999999, 1000.000000, 820.674125, 0.039415, 0.098091, 289.442560, 8.212718, 0.958103, 1.280000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL09.aim, 0.099598, 0.078157, 0.079207, 0.069739, 0.168518, 0.165278, 0.133213, 0.062672, 0.060688, 0.048559, 0.062673, 0.060691, 0.048558, 999.999828, 999.997403, 999.912378, 0.033962, 0.033995, 0.028505, 999.950740, 913.082463, 1000.000000, 0.123128, 271.091668, 416.387263, 11.655167, 0.895919, 1.408000e+01, 0.010000
