1:filename, 2:phi_2, 3:l_c_x, 4:l_c_y, 5:l_c_z, 6:d_sph_x, 7:d_sph_y, 8:d_sph_z, 9:l_ex_x, 10:l_ex_y, 11:l_ex_z, 12:xi_ts_x, 13:xi_ts_y, 14:xi_ts_z, 15:d_ts_x, 16:d_ts_y, 17:d_ts_z, 18:xi_grf_x, 19:xi_grf_y, 20:xi_grf_z, 21:d_grf_x, 22:d_grf_y, 23:d_grf_z, 24:d_shs, 25:tau, 26:l_ex_tilde, 27:xi_ts_tilde, 28:l_ts_tilde, 29:pos-z, 30:el-size
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB00.AIM, 0.337151, 0.240694, 0.238503, 0.201425, 0.437700, 0.431750, 0.360742, 0.148492, 0.147509, 0.124067, 0.236548, 0.227805, 0.172349, 0.988028, 0.990143, 0.916604, 0.167155, 0.158457, 0.115381, 0.977291, 0.985999, 0.936838, 0.528647, 0.297525, 0.084010, 0.589511, 0.760622, 300, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB01.AIM, 0.331228, 0.243779, 0.242904, 0.202443, 0.443546, 0.441892, 0.366066, 0.150979, 0.150915, 0.126129, 0.237556, 0.233087, 0.170514, 1.006029, 1.012843, 0.964941, 0.167576, 0.162754, 0.113942, 0.997839, 1.008293, 0.994671, 0.463353, 0.146619, 0.114663, 0.114685, 15.625440, 900, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB02.AIM, 0.333775, 0.246341, 0.243771, 0.201011, 0.453751, 0.443726, 0.364648, 0.155747, 0.151353, 0.125274, 0.229551, 0.237265, 0.170673, 1.082681, 1.006000, 0.955581, 0.158506, 0.166420, 0.114471, 1.084147, 1.000085, 0.980441, 0.518782, 0.210989, 0.100662, 0.160369, 1.035423, 1500, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB03.AIM, 0.347612, 0.243646, 0.239840, 0.201235, 0.448750, 0.437618, 0.361144, 0.154597, 0.150234, 0.123892, 0.221068, 0.224588, 0.174478, 1.102494, 1.027478, 0.906885, 0.149486, 0.153724, 0.116998, 1.115524, 1.031230, 0.922791, 0.483311, 0.143456, 0.121132, 0.121128, 24.580203, 2100, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB04.AIM, 0.358535, 0.237980, 0.235346, 0.204593, 0.432375, 0.427920, 0.370270, 0.147875, 0.146881, 0.127620, 0.223778, 0.218187, 0.173441, 1.010450, 1.013690, 0.968648, 0.153224, 0.147961, 0.114685, 1.009281, 1.019219, 1.000035, 0.502675, 0.156395, 0.113421, 0.113501, 19.086527, 2700, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB05.AIM, 0.352164, 0.240224, 0.238311, 0.206481, 0.436874, 0.434944, 0.376984, 0.149270, 0.148339, 0.129825, 0.227879, 0.228627, 0.174792, 1.012997, 1.003780, 1.001697, 0.156876, 0.158261, 0.115884, 1.010250, 0.998515, 1.035994, 0.497281, 0.160676, 0.112107, 0.112299, 12.613019, 3300, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB06.AIM, 0.340150, 0.249893, 0.248938, 0.214616, 0.458686, 0.455386, 0.399324, 0.156886, 0.154090, 0.137782, 0.238839, 0.254467, 0.183069, 1.066158, 1.003463, 1.077362, 0.165482, 0.183022, 0.121562, 1.063257, 0.989004, 1.123241, 0.539683, 0.206707, 0.104589, 0.151877, 1.146015, 3900, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB07.AIM, 0.337656, 0.254124, 0.253772, 0.221381, 0.462702, 0.459048, 0.413164, 0.157304, 0.154520, 0.142808, 0.257012, 0.272036, 0.187482, 1.020707, 0.974417, 1.137359, 0.182771, 0.200660, 0.124425, 1.010241, 0.958602, 1.191788, 0.583227, 0.367069, 0.084175, 0.776467, 0.793133, 4500, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB08.AIM, 0.343773, 0.253099, 0.252112, 0.220511, 0.458409, 0.454648, 0.409528, 0.155087, 0.153203, 0.141547, 0.260998, 0.263386, 0.185721, 0.995068, 0.978702, 1.127062, 0.187167, 0.190975, 0.122760, 0.981672, 0.963459, 1.180926, 0.570805, 0.290317, 0.090953, 0.853314, 0.826459, 5100, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB09.AIM, 0.345258, 0.259474, 0.258814, 0.223308, 0.477762, 0.476936, 0.415688, 0.162696, 0.162418, 0.144096, 0.254972, 0.252507, 0.186173, 1.089731, 1.094874, 1.170663, 0.178830, 0.176937, 0.122473, 1.079138, 1.084173, 1.242413, 0.564200, 0.217863, 0.105487, 0.223288, 0.992592, 5700, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B06A-B/SUB10.AIM, 0.383629, 0.250462, 0.252292, 0.222565, 0.495878, 0.500291, 0.437650, 0.175930, 0.177079, 0.154636, 0.191281, 0.194717, 0.168409, 2.218908, 2.101988, 1.984371, 0.121370, 0.124368, 0.106340, 4.592553, 3.291343, 5.498408, 1.194670, 0.098000, 1.408070, 6.666449, 8.316645, 6300, 0.018000
