1:filename, 2:phi_2, 3:l_c_x, 4:l_c_y, 5:l_c_z, 6:d_sph_x, 7:d_sph_y, 8:d_sph_z, 9:l_ex_x, 10:l_ex_y, 11:l_ex_z, 12:xi_ts_x, 13:xi_ts_y, 14:xi_ts_z, 15:d_ts_x, 16:d_ts_y, 17:d_ts_z, 18:xi_grf_x, 19:xi_grf_y, 20:xi_grf_z, 21:d_grf_x, 22:d_grf_y, 23:d_grf_z, 24:d_shs, 25:tau, 26:l_ex_tilde, 27:xi_ts_tilde, 28:l_ts_tilde, 29:pos-z, 30:el-size
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB00.AIM, 0.312435, 0.224093, 0.220111, 0.176502, 0.393834, 0.392331, 0.297830, 0.135860, 0.135086, 0.102238, 0.196260, 0.195207, 0.148058, 0.958829, 0.957348, 0.724151, 0.133700, 0.133909, 0.099868, 0.972789, 0.967850, 0.738408, 0.417098, 0.186767, 0.092743, 0.094033, 4.004332, 300, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB01.AIM, 0.323489, 0.220614, 0.217295, 0.177034, 0.383121, 0.382769, 0.297448, 0.131993, 0.132267, 0.102448, 0.195425, 0.188257, 0.146181, 0.907594, 0.946471, 0.731828, 0.132466, 0.128258, 0.097484, 0.919021, 0.958350, 0.749026, 0.355635, 0.098015, 0.798735, 0.803534, 57.257294, 900, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB02.AIM, 0.340296, 0.215129, 0.215335, 0.174047, 0.371670, 0.377834, 0.287507, 0.127602, 0.130418, 0.098078, 0.193655, 0.187611, 0.152057, 0.864053, 0.922970, 0.656605, 0.131163, 0.125568, 0.101988, 0.870501, 0.939704, 0.662947, 0.410463, 0.182841, 0.086804, 0.087597, 4.310790, 1500, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB03.AIM, 0.335794, 0.228859, 0.228506, 0.183822, 0.407875, 0.411564, 0.309537, 0.141038, 0.143530, 0.106166, 0.198703, 0.188782, 0.156482, 1.017995, 1.120980, 0.740685, 0.133093, 0.124436, 0.104885, 1.041104, 1.180582, 0.751165, 0.405938, 0.131054, 0.120273, 0.120144, 19.906852, 2100, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB04.AIM, 0.327006, 0.230841, 0.228466, 0.188473, 0.406902, 0.405923, 0.323250, 0.139769, 0.140539, 0.111526, 0.208384, 0.196679, 0.155253, 0.962036, 1.024665, 0.821919, 0.143540, 0.132028, 0.103405, 0.964681, 1.048918, 0.845454, 0.414962, 0.138295, 0.117364, 0.117371, 15.601710, 2700, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB05.AIM, 0.314899, 0.230724, 0.229183, 0.187213, 0.405657, 0.406127, 0.321415, 0.138947, 0.139304, 0.111170, 0.210583, 0.208027, 0.151358, 0.948178, 0.962150, 0.837537, 0.146311, 0.143679, 0.100994, 0.948786, 0.966060, 0.868335, 0.429268, 0.171374, 0.100440, 0.100641, 10.509750, 3300, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB06.AIM, 0.312989, 0.234999, 0.233931, 0.187821, 0.417672, 0.417285, 0.323708, 0.143636, 0.143549, 0.111866, 0.210481, 0.210330, 0.153144, 1.005227, 1.002719, 0.837499, 0.144815, 0.145164, 0.102330, 1.012895, 1.007752, 0.866637, 0.426587, 0.161163, 0.103932, 0.104021, 13.926804, 3900, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB07.AIM, 0.331018, 0.228289, 0.226576, 0.183007, 0.404955, 0.401909, 0.312916, 0.139497, 0.139187, 0.107764, 0.203116, 0.196317, 0.151524, 0.977741, 0.998953, 0.784785, 0.137558, 0.131449, 0.100752, 0.989844, 1.022015, 0.805784, 0.390164, 0.098013, 0.398231, 0.398933, 57.545434, 4500, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB08.AIM, 0.337374, 0.227564, 0.225334, 0.182383, 0.404432, 0.402434, 0.310466, 0.139096, 0.139307, 0.106329, 0.203582, 0.195941, 0.156151, 0.972895, 1.005211, 0.747033, 0.137894, 0.130919, 0.104640, 0.982606, 1.028750, 0.757600, 0.374373, 0.098000, 0.286342, 0.286901, 62.183194, 5100, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB09.AIM, 0.339191, 0.226572, 0.224263, 0.185024, 0.407795, 0.406407, 0.320789, 0.140939, 0.140779, 0.110576, 0.197208, 0.195916, 0.152964, 1.027129, 1.025481, 0.820944, 0.132030, 0.130573, 0.101336, 1.050127, 1.054576, 0.846587, 0.384819, 0.098017, 0.835707, 0.838075, 98.013785, 5700, 0.018000
/home/loewe/sph/projects/152_ASMEx/data/ct/B04B-B/SUB10.AIM, 0.342987, 0.229650, 0.226509, 0.193298, 0.415995, 0.412639, 0.343075, 0.143018, 0.142242, 0.118961, 0.208488, 0.206625, 0.155336, 1.004142, 0.994646, 0.948416, 0.141465, 0.139470, 0.101853, 1.013187, 1.009147, 1.004812, 0.387423, 0.103689, 0.153284, 0.153075, 35.626070, 6300, 0.018000
